[2018-08-19 11:05:09:0000] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0000] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0011] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0011] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0011] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0011] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0022] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0022] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0022] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0022] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0033] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0033] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0033] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0033] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0044] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0044] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0044] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0044] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0055] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0055] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0055] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0055] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0066] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0066] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0066] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0066] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0077] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0077] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0077] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0077] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0088] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0088] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0088] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0088] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0099] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0099] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0099] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0099] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0110] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0110] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0110] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0110] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0121] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0121] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0121] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0121] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0132] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0132] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0132] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0132] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0143] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0143] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0143] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0143] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0154] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0154] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0154] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0154] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0165] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0165] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0165] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0165] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0176] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0176] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0176] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0176] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0187] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0187] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0187] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0187] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0198] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0198] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0198] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0198] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0209] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0209] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0209] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0209] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0220] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0220] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0220] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0220] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0231] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0231] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0231] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0231] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0242] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0242] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0242] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0242] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0253] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0253] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0253] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0253] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0264] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0264] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0264] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0264] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0275] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0275] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0275] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0275] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0286] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0286] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0286] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0286] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0297] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0297] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0297] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0297] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0308] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0308] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0308] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0308] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0319] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0319] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0319] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0319] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0330] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0330] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0330] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0330] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0341] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0341] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0341] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0341] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0352] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0352] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0352] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0352] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0363] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0363] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0363] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0363] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0374] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0374] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0374] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0374] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0385] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0385] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0385] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0385] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0396] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0396] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0396] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0396] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0407] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0407] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0407] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0407] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0418] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0418] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0418] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0418] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0429] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0429] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0429] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0429] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0440] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0440] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0440] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0440] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0451] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0451] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0451] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0451] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0462] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0462] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0462] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0462] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0473] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0473] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0473] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0473] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0484] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0484] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0484] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0484] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0495] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0495] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0495] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0495] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0506] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0506] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0506] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0506] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0517] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0517] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0517] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0517] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0528] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0528] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0528] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0528] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0539] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0539] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0539] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0539] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0550] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0550] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0550] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0550] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0561] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
[2018-08-19 11:05:09:0561] |   GigEVisionGVCP.cpp-L1607: gvcp UDP_Writen pre send len[12], IP[a9feec3c], Port[3956], return[-1]!
[2018-08-19 11:05:09:0561] |           NetUDP.cpp-L0710: sendto errror! [10093], preSend[12], actually send[-1]
